timestamp,slice_type,slice_id,cpu_util_pct,mem_util_pct,bw_util_pct,active_users,queue_len,congestion_flag,Use Case Type,Packet Loss Budget,Latency Budget (ns),Jitter Budget (ns),Data Rate Budget (Gbps),Required Mobility,Required Connectivity,Slice Available Transfer Rate (Gbps),Slice Latency (ns),Slice Packet Loss,Slice Jitter (ns),Slice Handover
2025-01-01 06:42:00,mURLLC,mURLLC_01,69.63,64.1,73.63,50,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:43:00,mURLLC,mURLLC_01,72.13,60.25,76.73,53,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:44:00,mURLLC,mURLLC_01,70.11,58.88,80.45,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:45:00,mURLLC,mURLLC_01,66.69,61.19,76.31,50,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:46:00,mURLLC,mURLLC_01,64.81,63.7,73.68,53,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:47:00,mURLLC,mURLLC_01,65.82,62.37,74.95,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:48:00,mURLLC,mURLLC_01,71.19,59.29,80.04,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:49:00,mURLLC,mURLLC_01,73.76,60.92,81.38,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:50:00,mURLLC,mURLLC_01,66.93,62.24,79.31,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:51:00,mURLLC,mURLLC_01,75.36,63.55,85.38,56,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:52:00,mURLLC,mURLLC_01,70.55,61.45,75.4,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:53:00,mURLLC,mURLLC_01,74.1,62.89,78.24,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:54:00,mURLLC,mURLLC_01,69.25,63.03,79.11,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:55:00,mURLLC,mURLLC_01,75.87,62.12,82.29,53,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:56:00,mURLLC,mURLLC_01,69.52,61.62,76.75,53,2,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:57:00,mURLLC,mURLLC_01,69.6,63.01,79.5,52,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:58:00,mURLLC,mURLLC_01,67.4,61.36,77.41,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 06:59:00,mURLLC,mURLLC_01,67.54,61.12,74.52,53,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:00:00,mURLLC,mURLLC_01,69.03,59.82,81.88,53,2,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:01:00,mURLLC,mURLLC_01,68.02,58.37,76.21,53,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:02:00,mURLLC,mURLLC_01,67.86,60.0,77.69,54,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:03:00,mURLLC,mURLLC_01,63.33,61.99,74.42,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:04:00,mURLLC,mURLLC_01,72.1,63.99,80.52,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:05:00,mURLLC,mURLLC_01,67.65,62.69,72.27,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:06:00,mURLLC,mURLLC_01,66.15,64.02,72.9,53,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:07:00,mURLLC,mURLLC_01,72.78,61.81,81.72,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:08:00,mURLLC,mURLLC_01,70.43,62.61,77.32,54,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:09:00,mURLLC,mURLLC_01,65.61,61.39,76.56,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:10:00,mURLLC,mURLLC_01,68.34,58.95,73.72,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:11:00,mURLLC,mURLLC_01,70.8,60.32,78.76,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:12:00,mURLLC,mURLLC_01,70.12,61.28,80.31,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:13:00,mURLLC,mURLLC_01,65.44,62.61,78.45,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:14:00,mURLLC,mURLLC_01,74.7,60.02,72.39,55,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:15:00,mURLLC,mURLLC_01,70.36,62.76,81.63,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:16:00,mURLLC,mURLLC_01,67.87,62.84,77.11,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:17:00,mURLLC,mURLLC_01,69.41,60.03,76.25,55,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:18:00,mURLLC,mURLLC_01,68.4,63.29,77.5,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:19:00,mURLLC,mURLLC_01,65.83,61.99,74.41,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:20:00,mURLLC,mURLLC_01,73.53,60.15,80.03,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:21:00,mURLLC,mURLLC_01,65.13,62.28,76.47,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:22:00,mURLLC,mURLLC_01,68.81,60.55,80.7,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:23:00,mURLLC,mURLLC_01,68.75,64.05,79.52,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:24:00,mURLLC,mURLLC_01,70.82,59.61,78.54,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:25:00,mURLLC,mURLLC_01,73.79,63.79,79.39,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:26:00,mURLLC,mURLLC_01,67.91,64.81,80.19,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:27:00,mURLLC,mURLLC_01,67.33,64.5,73.49,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:28:00,mURLLC,mURLLC_01,66.93,64.22,81.22,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:29:00,mURLLC,mURLLC_01,64.83,61.74,72.86,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:30:00,mURLLC,mURLLC_01,69.1,62.37,77.76,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:31:00,mURLLC,mURLLC_01,72.74,62.68,82.89,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:32:00,mURLLC,mURLLC_01,63.8,60.57,77.78,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:33:00,mURLLC,mURLLC_01,65.76,63.62,76.9,55,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:34:00,mURLLC,mURLLC_01,69.3,63.45,74.66,52,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:35:00,mURLLC,mURLLC_01,69.8,63.0,74.84,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:36:00,mURLLC,mURLLC_01,70.28,60.11,82.46,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:37:00,mURLLC,mURLLC_01,66.06,63.66,73.7,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:38:00,mURLLC,mURLLC_01,65.36,63.14,73.06,53,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:39:00,mURLLC,mURLLC_01,70.35,61.29,73.08,56,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:40:00,mURLLC,mURLLC_01,73.92,62.61,82.96,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:41:00,mURLLC,mURLLC_01,73.25,64.91,77.41,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:42:00,mURLLC,mURLLC_01,73.96,63.53,80.18,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:43:00,mURLLC,mURLLC_01,70.17,64.54,79.5,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:44:00,mURLLC,mURLLC_01,70.53,65.17,80.9,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:45:00,mURLLC,mURLLC_01,70.04,62.15,78.08,55,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:46:00,mURLLC,mURLLC_01,70.69,62.13,80.35,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:47:00,mURLLC,mURLLC_01,73.3,62.67,82.02,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:48:00,mURLLC,mURLLC_01,71.74,59.44,79.84,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:49:00,mURLLC,mURLLC_01,71.8,64.08,76.75,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:50:00,mURLLC,mURLLC_01,70.26,63.26,83.02,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:51:00,mURLLC,mURLLC_01,71.24,61.52,79.14,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:52:00,mURLLC,mURLLC_01,64.71,62.31,70.55,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:53:00,mURLLC,mURLLC_01,72.3,60.63,78.38,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:54:00,mURLLC,mURLLC_01,65.21,64.32,79.14,59,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:55:00,mURLLC,mURLLC_01,73.62,62.72,82.55,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:56:00,mURLLC,mURLLC_01,68.08,63.56,79.93,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:57:00,mURLLC,mURLLC_01,67.95,62.8,74.95,54,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:58:00,mURLLC,mURLLC_01,68.77,65.27,75.49,57,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 07:59:00,mURLLC,mURLLC_01,67.88,61.17,78.26,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:00:00,mURLLC,mURLLC_01,70.31,61.3,81.65,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:01:00,mURLLC,mURLLC_01,73.9,60.83,85.04,59,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:02:00,mURLLC,mURLLC_01,66.81,64.04,73.59,55,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:03:00,mURLLC,mURLLC_01,71.39,59.79,79.84,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:04:00,mURLLC,mURLLC_01,71.29,60.07,76.42,55,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:05:00,mURLLC,mURLLC_01,69.08,61.82,77.85,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:06:00,mURLLC,mURLLC_01,71.54,64.23,76.99,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:07:00,mURLLC,mURLLC_01,65.29,64.0,74.32,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:08:00,mURLLC,mURLLC_01,76.11,61.14,80.35,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:09:00,mURLLC,mURLLC_01,65.94,59.95,77.04,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:10:00,mURLLC,mURLLC_01,69.89,65.4,82.13,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:11:00,mURLLC,mURLLC_01,72.69,62.04,78.51,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:12:00,mURLLC,mURLLC_01,74.75,64.13,84.67,59,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:13:00,mURLLC,mURLLC_01,73.31,64.14,83.06,58,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:14:00,mURLLC,mURLLC_01,73.56,61.26,85.85,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:15:00,mURLLC,mURLLC_01,67.76,62.21,78.15,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:16:00,mURLLC,mURLLC_01,68.79,64.11,83.1,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:17:00,mURLLC,mURLLC_01,72.67,62.58,81.2,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:18:00,mURLLC,mURLLC_01,73.21,60.71,81.52,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:19:00,mURLLC,mURLLC_01,71.55,62.74,79.3,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:20:00,mURLLC,mURLLC_01,69.53,62.19,78.72,56,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:21:00,mURLLC,mURLLC_01,73.74,64.35,77.62,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:22:00,mURLLC,mURLLC_01,73.83,64.01,83.64,59,2,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:23:00,mURLLC,mURLLC_01,69.48,61.38,76.9,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:24:00,mURLLC,mURLLC_01,71.48,63.12,79.88,59,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:25:00,mURLLC,mURLLC_01,76.64,60.23,81.89,59,1,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:26:00,mURLLC,mURLLC_01,67.57,61.5,77.73,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:27:00,mURLLC,mURLLC_01,69.97,65.35,82.27,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:28:00,mURLLC,mURLLC_01,71.0,63.07,79.84,61,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:29:00,mURLLC,mURLLC_01,69.92,65.03,78.73,58,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
2025-01-01 08:30:00,mURLLC,mURLLC_01,73.87,63.43,82.5,57,0,0,Remote health monitoring,"1,00E-05",1000000,0,0,no,yes,6930.115205155025,2360182.248061958,0.0003524840404478,2862457.2957526394,yes
